agency_id,agency_name,sector,language,written_tier,oral_tier,collection_tier,pathway_in_language,pathway_type,translated_page_count,translated_page_slugs,is_state_channel,dshs_client_households,evidence_url,capture_date,quality_verdict,notes,assigned_by,assignment_method
food_nwharvest,Northwest Harvest,food,Turkish,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Twi,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Ukrainian,0,0,,False,none,0,,False,5881,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Urdu,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Uzbek,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Vietnamese,3,2,,True,in_language_document,1,,False,9202,https://www.northwestharvest.org,2026-09-06,unchecked,"1 language-named page(s) in the sitemap | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Wolof,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Yap,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Yoruba,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_foodlifeline,Food Lifeline,food,Acholi,0,0,,False,none,0,,False,,https://foodlifeline.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_foodlifeline,Food Lifeline,food,Aguacateco,0,0,,False,none,0,,False,,https://foodlifeline.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_foodlifeline,Food Lifeline,food,Akateko,0,0,,False,none,0,,False,,https://foodlifeline.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
